Workgroup;1111;Time period:;10/2019 - 09/2020;BAB-Version:;58;;;;;;
Description:;Office Karlsruhe;;;Currency;EUR;;;;;;
BL;Line;Brief description;Account;Account description;Rat. type;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;10/2019;99999;10/2019;10/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;10/2019;99999;10/2019;10/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;10/2019;99999;10/2019;10/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;10/2019;99999;10/2019;10/2019;11111;Client01
;1020;Summe Kto. 4337;4337;Erlöse aus Leistungen nach § 13b UStG;;10/2019;99999;10/2019;10/2019;11111;
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;10/2019;99999;10/2019;10/2019;11111;Client02
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;11/2019;99999;11/2019;11/2019;11111;Client02
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;11/2019;99999;11/2019;11/2019;11111;Client02
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;11/2019;99999;11/2019;11/2019;11111;Client03
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;11/2019;99999;11/2019;11/2019;11111;Client04
;1020;Summe Kto. 4450;4450;Erlöse Dienstleistungen 19%/16% USt;;11/2019;99999;11/2019;11/2019;11111;
;1020;Umsatzerlöse;4455;Erlöse Weiterberechn. Spesen 19%/16% USt;RWPRO;12/2019;99999;12/2019;12/2019;11111;Client02
;1020;Summe Kto. 4455;4455;Erlöse Weiterberechn. Spesen 19%/16% USt;;12/2019;99999;12/2019;12/2019;11111;
;1020;Summe 1020  10/2019;;;;12/2019;99999;12/2019;12/2019;11111;
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;12/2019;99999;12/2019;12/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;12/2019;99999;12/2019;12/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;12/2019;99999;12/2019;12/2019;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;01/2020;99999;01/2020;01/2020;11111;Client01
;1020;Summe Kto. 4337;4337;Erlöse aus Leistungen nach § 13b UStG;;02/2020;99999;02/2020;02/2020;11111;
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;02/2020;99999;02/2020;02/2020;11111;Client03
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;02/2020;99999;02/2020;02/2020;11111;Client04
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;02/2020;99999;02/2020;02/2020;11111;Client02
;1020;Summe Kto. 4450;4450;Erlöse Dienstleistungen 19%/16% USt;;02/2020;99999;02/2020;02/2020;11111;
;1020;Summe 1020  11/2019;;;;02/2020;99999;02/2020;02/2020;11111;
;1020;Umsatzerlöse;4335;Erlöse a.Lieferungen §13b (2) Nr.10 UStG;RWPRO;03/2020;99999;03/2020;03/2020;11111;Client05
;1020;Umsatzerlöse;4335;Erlöse a.Lieferungen §13b (2) Nr.10 UStG;RWPRO;03/2020;99999;03/2020;03/2020;11111;Client05
;1020;Summe Kto. 4335;4335;Erlöse a.Lieferungen §13b (2) Nr.10 UStG;;03/2020;99999;03/2020;03/2020;11111;
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;03/2020;99999;03/2020;03/2020;11111;Client01
;1020;Umsatzerlöse;4337;Erlöse aus Leistungen nach § 13b UStG;RWPRO;03/2020;99999;03/2020;03/2020;11111;Client01
;1020;Summe Kto. 4337;4337;Erlöse aus Leistungen nach § 13b UStG;;03/2020;99999;03/2020;03/2020;11111;
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;04/2020;99999;04/2020;04/2020;11111;Client03
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;04/2020;99999;04/2020;04/2020;11111;Client03
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;04/2020;99999;04/2020;04/2020;11111;Client02
;1020;Umsatzerlöse;4450;Erlöse Dienstleistungen 19%/16% USt;RWPRO;04/2020;99999;04/2020;04/2020;11111;Client04
