Workgroup;1111;Time period:;2019/06 - 2020/11;BAB-Version:;58;;;;;
Description:;Office Karlsruhe;;;Currency;;;;;;
BL;Line;Brief description;Account;Account description;Month;Amount;Date;COST-date;Contra account;Contra account description
;1020;sales revenue;4337;some revenue description;2019/06;9999;2019/06;2019/06;1111;Client6
;1020;sales revenue;4337;some revenue description;2019/07;9999;2019/07;2019/07;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/08;9999;2019/08;2019/08;1111;Client13
;1020;sales revenue;4337;some revenue description;2019/09;9999;2019/09;2019/09;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/10;9999;2019/10;2019/10;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/11;9999;2019/11;2019/11;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/12;9999;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;9999;2020/01;2020/01;1111;Client19
;1020;sales revenue;4337;some revenue description;2020/02;9999;2020/02;2020/02;1111;Client19
;1020;sales revenue;4337;some revenue description;2020/03;9999;2020/03;2020/03;1111;Client5
;1020;sales revenue;4337;some revenue description;2020/04;9999;2020/04;2020/04;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/05;9999;2020/05;2020/05;1111;Client9
;1020;sales revenue;4337;some revenue description;2020/06;9999;2020/06;2020/06;1111;Client8
;1020;sales revenue;4337;some revenue description;2020/07;9999;2020/07;2020/07;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/08;9999;2020/08;2020/08;1111;Client18
;1020;sales revenue;4337;some revenue description;2020/09;9999;2020/09;2020/09;1111;Client10
;1020;sales revenue;4337;some revenue description;2020/10;9999;2020/10;2020/10;1111;Client15
;1020;sales revenue;4337;some revenue description;2020/11;9999;2020/11;2020/11;1111;Client5
;1020;sales revenue;4337;some revenue description;2019/06;9999;2019/06;2019/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/07;9999;2019/07;2019/07;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/08;9999;2019/08;2019/08;1111;Client8
;1020;sales revenue;4337;some revenue description;2019/09;9999;2019/09;2019/09;1111;Client4
;1020;sales revenue;4337;some revenue description;2019/10;9999;2019/10;2019/10;1111;Client5
;1020;sales revenue;4337;some revenue description;2019/11;9999;2019/11;2019/11;1111;Client13
;1020;sales revenue;4337;some revenue description;2019/12;9999;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;9999;2020/01;2020/01;1111;Client6
;1020;sales revenue;4337;some revenue description;2020/02;9999;2020/02;2020/02;1111;Client16
;1020;sales revenue;4337;some revenue description;2020/03;9999;2020/03;2020/03;1111;Client7
;1020;sales revenue;4337;some revenue description;2020/04;9999;2020/04;2020/04;1111;Client12
;1020;sales revenue;4337;some revenue description;2020/05;9999;2020/05;2020/05;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/06;9999;2020/06;2020/06;1111;Client4
;1020;sales revenue;4337;some revenue description;2020/07;9999;2020/07;2020/07;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/08;9999;2020/08;2020/08;1111;Client17
;1020;sales revenue;4337;some revenue description;2020/09;9999;2020/09;2020/09;1111;Client9
;1020;sales revenue;4337;some revenue description;2020/10;9999;2020/10;2020/10;1111;Client20
;1020;sales revenue;4337;some revenue description;2020/11;9999;2020/11;2020/11;1111;Client11
;1020;sales revenue;4337;some revenue description;2019/06;9999;2019/06;2019/06;1111;Client10
;1020;sales revenue;4337;some revenue description;2019/07;9999;2019/07;2019/07;1111;Client3
;1020;sales revenue;4337;some revenue description;2019/08;9999;2019/08;2019/08;1111;Client17
;1020;sales revenue;4337;some revenue description;2019/09;9999;2019/09;2019/09;1111;Client1
;1020;sales revenue;4337;some revenue description;2019/10;9999;2019/10;2019/10;1111;Client14
;1020;sales revenue;4337;some revenue description;2019/11;9999;2019/11;2019/11;1111;Client6
;1020;sales revenue;4337;some revenue description;2019/12;9999;2019/12;2019/12;1111;Client13
;1020;sales revenue;4337;some revenue description;2020/01;9999;2020/01;2020/01;1111;Client9
